4007979085,1769347349528,key70804,value70804
3486093184,1769347349528,key70810,value70810
31040862,1769347349529,key70811,value70811
1092299514,1769347349529,key70812,value70812
2181135817,1769347349529,key70813,value70813
3615536005,1769347349530,key70814,value70814
345695414,1769347349530,key70815,value70815
1415080722,1769347349530,key70816,value70816
2537700385,1769347349530,key70817,value70817
3513187300,1769347349530,key70818,value70818
527880506,1769347349531,key70819,value70819
3175541121,1769347349531,key70820,value70820
2120007346,1769347349531,key70821,value70821
497631381,1769347349532,key70822,value70822
3736278950,1769347349532,key70823,value70823
2620153821,1769347349532,key70824,value70824
1597376750,1769347349532,key70825,value70825
318700199,1769347349533,key70826,value70826
3521424788,1769347349533,key70827,value70827
2545969745,1769347349533,key70828,value70828
1423588706,1769347349533,key70829,value70829
2803221450,1769347349534,key70830,value70830
1678742777,1769347349534,key70831,value70831
617421661,1769347349534,key70832,value70832
3940364675,1769347349535,key70833,value70833
1800941259,1769347349535,key70835,value70835
2822928888,1769347349535,key70834,value70834
731554159,1769347349535,key70836,value70836
3621813558,1769347349536,key70837,value70837
2445589235,1769347349536,key70838,value70838
1390341568,1769347349536,key70839,value70839
1881549022,1769347349537,key70840,value70840
3007086573,1769347349537,key70841,value70841
4093571145,1769347349537,key70842,value70842
1920724737,1769347349537,key70844,value70844
2793356805,1769347349538,key70845,value70845
3871191457,1769347349538,key70846,value70846
631760530,1769347349538,key70847,value70847
670703949,1769347349538,key70843,value70843
1854495930,1769347349539,key70848,value70848
2912095113,1769347349539,key70849,value70849
1229091606,1769347349539,key70850,value70850
2842645926,1769347349540,key70851,value70851
716672305,1769347349540,key70853,value70853
1747502410,1769347349540,key70854,value70854
2872218233,1769347349540,key70855,value70855
3875168304,1769347349541,key70856,value70856
635451139,1769347349541,key70857,value70857
1673851078,1769347349541,key70858,value70858
2698946549,1769347349541,key70859,value70859
4088996312,1769347349542,key70852,value70852
3605679690,1769347349542,key70861,value70861
2519253486,1769347349542,key70862,value70862
397270694,1769347349542,key70864,value70864
3653104760,1769347349543,key70865,value70865
419062932,1769347349543,key70860,value70860
1516580079,1769347349543,key70867,value70867
474082090,1769347349543,key70868,value70868
2487165682,1769347349544,key70869,value70869
1894668909,1769347349544,key70870,value70870
3019115870,1769347349544,key70871,value70871
4080435962,1769347349544,key70872,value70872
1025943588,1769347349545,key70873,value70873
3164845932,1769347349545,key70875,value70875
