3886180306,1769347478370,key318830,value318830
1411013127,1769347478371,key318835,value318835
373088604,1769347478371,key318836,value318836
2614459132,1769347478371,key318838,value318838
3565509178,1769347478371,key318837,value318837
364603331,1769347478372,key318839,value318839
3481968563,1769347478372,key318841,value318841
221455573,1769347478372,key318840,value318840
2376869096,1769347478372,key318842,value318842
2083693158,1769347478373,key318844,value318844
3196786944,1769347478373,key318845,value318845
2393181849,1769347478377,key318846,value318846
3530073527,1769347478378,key318847,value318847
2637727089,1769347478378,key318848,value318848
1602305559,1769347478378,key318849,value318849
3543770454,1769347478378,key318850,value318850
1683222024,1769347478379,key318851,value318851
645223763,1769347478379,key318852,value318852
3838635573,1769347478379,key318853,value318853
2721588197,1769347478379,key318854,value318854
743849690,1769347478380,key318855,value318855
1852867969,1769347478380,key318856,value318856
2898869991,1769347478380,key318857,value318857
3818462753,1769347478380,key318858,value318858
555787591,1769347478380,key318859,value318859
1459639388,1769347478381,key318860,value318860
2511990586,1769347478381,key318861,value318861
3617543265,1769347478381,key318862,value318862
354873095,1769347478381,key318863,value318863
2590864741,1769347478381,key318843,value318843
2439748017,1769347478381,key318865,value318865
3450221215,1769347478382,key318864,value318864
1295594146,1769347478382,key318866,value318866
2407565764,1769347478382,key318867,value318867
3234900226,1769347478382,key318868,value318868
40440420,1769347478382,key318869,value318869
4211243293,1769347478383,key318870,value318870
968606331,1769347478383,key318871,value318871
2073917728,1769347478383,key318872,value318872
3106193990,1769347478383,key318873,value318873
4291825558,1769347478383,key318874,value318874
2511293229,1769347478384,key318875,value318875
3616141430,1769347478384,key318876,value318876
355486480,1769347478384,key318877,value318877
1516268502,1769347478384,key318878,value318878
2564411568,1769347478384,key318879,value318879
3279218676,1769347478385,key318880,value318880
30235794,1769347478385,key318881,value318881
1139533769,1769347478385,key318882,value318882
2169658543,1769347478385,key318883,value318883
3349582207,1769347478385,key318884,value318884
2607495761,1769347478386,key318885,value318885
3645735178,1769347478386,key318886,value318886
468990572,1769347478386,key318887,value318887
1420040874,1769347478386,key318888,value318888
2518524364,1769347478386,key318889,value318889
1870056117,1769347478387,key318890,value318890
2916053459,1769347478387,key318891,value318891
4025076360,1769347478387,key318892,value318892
760246766,1769347478387,key318893,value318893
1805958206,1769347478387,key318894,value318894
2837251928,1769347478387,key318895,value318895
2817268314,1769347478388,key318896,value318896
1700110652,1769347478388,key318897,value318897
705004026,1769347478388,key318898,value318898
3904649884,1769347478388,key318899,value318899
2419935944,1769347478388,key318900,value318900
660013462,1769347478389,key318901,value318901
1701952205,1769347478389,key318902,value318902
2814902699,1769347478389,key318903,value318903
3778858107,1769347478389,key318904,value318904
595949341,1769347478389,key318905,value318905
1638124614,1769347478389,key318906,value318906
1030645608,1769347478390,key318907,value318907
1916684206,1769347478390,key318908,value318908
2961702088,1769347478390,key318909,value318909
1010788233,1769347478390,key318910,value318910
4270251247,1769347478390,key318911,value318911
3379795852,1769347478391,key318912,value318912
197799146,1769347478391,key318913,value318913
1295966522,1769347478391,key318914,value318914
2408012380,1769347478391,key318915,value318915
3449938183,1769347478391,key318916,value318916
253254241,1769347478391,key318917,value318917
2889139757,1769347478392,key318918,value318918
1854766411,1769347478392,key318919,value318919
1837005928,1769347478392,key318920,value318920
2949105422,1769347478392,key318921,value318921
3990977621,1769347478392,key318922,value318922
1519073035,1769347478393,key318923,value318923
478149339,1769347478393,key318924,value318924
3737534909,1769347478393,key318925,value318925
2631989990,1769347478393,key318926,value318926
1582907776,1769347478393,key318927,value318927
2407362830,1769347478394,key318928,value318928
1304742504,1769347478394,key318929,value318929
3246149929,1769347478394,key318930,value318930
63302223,1769347478394,key318931,value318931
1105416468,1769347478394,key318932,value318932
4136180298,1769347478395,key318933,value318933
2961037210,1769347478395,key318934,value318934
1925475580,1769347478395,key318935,value318935
820172711,1769347478395,key318936,value318936
4066077889,1769347478395,key318937,value318937
3171634183,1769347478395,key318938,value318938
862277944,1769347478396,key318939,value318939
736956974,1769347478396,key318940,value318940
3914639688,1769347478396,key318941,value318941
2876379667,1769347478396,key318942,value318942
1774954869,1769347478396,key318943,value318943
1525453981,1769347478397,key318944,value318944
2555719675,1769347478397,key318945,value318945
3665007776,1769347478397,key318946,value318946
415903686,1769347478397,key318947,value318947
1469714176,1769347478397,key318948,value318948
2502145126,1769347478397,key318949,value318949
2280603503,1769347478398,key318950,value318950
1163297801,1769347478398,key318951,value318951
124796754,1769347478398,key318952,value318952
3318318132,1769347478398,key318953,value318953
2201831908,1769347478398,key318954,value318954
1099231874,1769347478398,key318955,value318955
1987164641,1769347478399,key318956,value318956
3033006727,1769347478399,key318957,value318957
4221051457,1769347478399,key318958,value318958
958503207,1769347478399,key318959,value318959
986880004,1769347478399,key318960,value318960
3772176102,1769347478400,key318961,value318961
2733665725,1769347478400,key318962,value318962
1615451867,1769347478400,key318963,value318963
649927435,1769347478400,key318964,value318964
3825508461,1769347478400,key318965,value318965
3555846926,1769347478401,key318966,value318966
289951848,1769347478401,key318967,value318967
1578660014,1769347478401,key318968,value318968
2627849160,1769347478401,key318969,value318969
270094473,1769347478401,key318970,value318970
3533761519,1769347478401,key318971,value318971
250757372,1769347478402,key318972,value318972
3427531674,1769347478402,key318973,value318973
2327787082,1769347478402,key318974,value318974
1208388908,1769347478402,key318975,value318975
169883255,1769347478402,key318976,value318976
3365506321,1769347478402,key318977,value318977
4061814255,1769347478403,key318978,value318978
816047753,1769347478403,key318979,value318979
517808629,1769347478403,key318980,value318980
3697580691,1769347478403,key318981,value318981
2655134152,1769347478403,key318982,value318982
271334647,1769347478404,key318983,value318983
1457058087,1769347478404,key318984,value318984
2489403969,1769347478404,key318985,value318985
3595039002,1769347478404,key318986,value318986
352209532,1769347478404,key318987,value318987
1538157242,1769347478404,key318988,value318988
3972276708,1769347478405,key318989,value318989
1618786981,1769347478405,key318990,value318990
2730820035,1769347478405,key318991,value318991
3773020824,1769347478405,key318992,value318992
576324094,1769347478405,key318993,value318993
1689177134,1769347478405,key318994,value318994
946038528,1769347478406,key318995,value318995
2051398747,1769347478406,key318996,value318996
3103549245,1769347478406,key318997,value318997
4155262971,1769347478406,key318998,value318998
890633373,1769347478406,key318999,value318999
488412777,1769347478407,key319000,value319000
3752144143,1769347478407,key319001,value319001
2642646612,1769347478407,key319002,value319002
1597648178,1769347478407,key319003,value319003
432988386,1769347478407,key319004,value319004
3682032516,1769347478407,key319005,value319005
1965907029,1769347478408,key319006,value319006
3079989043,1769347478408,key319007,value319007
4173645813,1769347478408,key319008,value319008
981302419,1769347478408,key319009,value319009
3066423250,1769347478408,key319010,value319010
