1030370450,1769347472457,key296400,value296400
3186963631,1769347472457,key296402,value296402
2135723977,1769347472457,key296403,value296403
2815185489,1769347472458,key296404,value296404
1638375356,1769347472458,key296401,value296401
1702226231,1769347472458,key296405,value296405
1384161876,1769347472459,key296406,value296406
2419661106,1769347472459,key296407,value296407
500204178,1769347472459,key296409,value296409
3748215284,1769347472459,key296408,value296408
3720331146,1769347472460,key296410,value296410
1562427319,1769347472460,key296412,value296412
520488172,1769347472460,key296411,value296411
2677605585,1769347472460,key296413,value296413
1845985887,1769347472461,key296415,value296415
2898147641,1769347472461,key296414,value296414
740374788,1769347472461,key296416,value296416
4002972258,1769347472461,key296417,value296417
2714280612,1769347472461,key296418,value296418
4244965770,1769347472462,key296419,value296419
4277536937,1769347472462,key296420,value296420
2120812692,1769347472462,key296422,value296422
1011856335,1769347472462,key296421,value296421
2415365658,1769347472463,key296424,value296424
1296971132,1769347472463,key296425,value296425
258510375,1769347472463,key296426,value296426
3453039937,1769347472463,key296427,value296427
709356122,1769347472464,key296428,value296428
3908981052,1769347472464,key296429,value296429
1682360957,1769347472464,key296430,value296430
2801758491,1769347472464,key296431,value296431
3839478336,1769347472464,key296432,value296432
1404272926,1769347472465,key296433,value296433
356994254,1769347472465,key296434,value296434
337005615,1769347472465,key296423,value296423
3623810984,1769347472465,key296435,value296435
2513980659,1769347472465,key296436,value296436
3373656029,1769347472466,key296437,value296437
2252719899,1769347472466,key296438,value296438
1157397629,1769347472466,key296439,value296439
1551122283,1769347472466,key296440,value296440
2664268813,1769347472466,key296441,value296441
3706404694,1769347472466,key296442,value296442
1803645960,1769347472467,key296443,value296443
762690008,1769347472467,key296444,value296444
4023124670,1769347472467,key296445,value296445
2917841381,1769347472467,key296446,value296446
1867711107,1769347472467,key296447,value296447
1825866780,1769347472468,key296448,value296448
2926395258,1769347472468,key296449,value296449
584426555,1769347472468,key296450,value296450
3765182301,1769347472468,key296451,value296451
2722800646,1769347472468,key296452,value296452
354479960,1769347472469,key296453,value296453
1406411400,1769347472469,key296454,value296454
2439879150,1769347472469,key296455,value296455
3544916661,1769347472469,key296456,value296456
301111763,1769347472469,key296457,value296457
1587722517,1769347472469,key296458,value296458
